"['GiletsJaunes', 'Strasbourg']","RT @leGneral2: 💥 📽️🇫🇷 HONTE! #GiletsJaunes à #Strasbourg le 05/02/19 :Suite à une opération de blocage de GCO Strasbourg, un gendarme plaqu…",LewisBl37916925,France
[],"RT @_LesPatriotes: 📺@f_philippot : « Notre député @Joseevrard62 a voté contre la loi dite ""anti-casseur"". L'abstention de 50 députés LREM m…",JBollee,
"['anticasseurs', 'DirectAN', 'GiletsJaunes']","RT @BBR4369: 📽️ Hallucinant, c'est les premiers effets de la Loi #anticasseurs de #DirectAN 🤔 

Des Manifestants et des #GiletsJaunes parqu…",JayEnvi,
[],"RT @P8enLutte: ""Vos lois de barges on se les arrache une à une 
L'opinion est unanime
Macron rends nous la tune"" 
Le clip de ""C'est la grèv…",_ndthmn,"Paris 8, bâtiment B2"
['giletsjaunes'],"RT @mompontet: La prochaine fois que Jérôme Rodriguès, le très télégénique leader autoproclamé des #giletsjaunes monte sur une barricade po…",Jiceo_,
"['FCNantes', 'FCNNO']",RT @dphelippeau: #FCNantes #FCNNO Le match Nantes-Nîmes prévu samedi soir (9 février) à 20 h est finalement décalé au dimanche 10 février à…,jacquinalexie,
[],"RT @aragon_jb: Incroyable ce que les gros médias sont à la botte de Macron !!!
Voilà qu'ils comptent moins de manifestants que la préfectur…",Jolyne07,saint rémy de Provence 🇫🇷
['Lyon'],RT @Libre_Insolent: #Lyon : la police nationale se met hors la loi en obligeant les manifestants à retirer leur gilet jaune pour circuler l…,vorette,
"['Lille', 'GiletsJaunes', 'stylosrouges', 'syndicats']","RT @JulienPoix: À #Lille comme partout en France ,
#GiletsJaunes #stylosrouges #syndicats et citoyens ont convergé pour faire entendre la v…",TanneuxGuillaum,Osaka
['GiletsJaunes'],📺@f_philippot : « Le gouvernement a peur des manifestations des #GiletsJaunes qui continuent. Les ordres ont condui… https://t.co/6wLkNmdwtj,_LesPatriotes,France
['Mediapart'],RT @RemyBuisine: DIRECT - Rassemblement de soutien à #Mediapart devant les locaux de la rédaction près de 30H après la tentative de perquis…,DemocrateL,
"['AssembleeNationale', 'GiletsJaunes', 'riens', 'GrandDebatNational']","RT @Callystor: Devant l'#AssembleeNationale comme face aux #GiletsJaunes et autres #riens avec le simulacre de #GrandDebatNational, le régi…",JayManAya,
['PARIS'],"RT @ChalecosAmarill: #PARIS Tensions en cours après l'arrivée de la manifestation place de la Concorde. Les FDO interviennent.

#GreveGener…",PMCO53,Rep. Bolivariana de Venezuela
[],"RT @koztoujours: J'aime bien @DBussereau. Un peu, aussi, @ericwoerth. Mais ils sont soit mal informés soit mal intentionnés, mais qu'ils se…",MeunierElisabe1,"Paris, France"
[],"Non mais il a raison @alexiscorbiere déjà que sa demande d'une grève générale ne déclenche que 0,5 % de manifestant… https://t.co/fRIeNA1Aam",Alain_Chatenay,
"['Giletsjaunes', 'CGT']","RT @ValentinMart1: Tract distribué ce matin par les #Giletsjaunes à côté de la #CGT à la gare Lille Flandres:
SMIC, Salaires, Retraites, IS…",gysmoloona,"Bas-Rhin, Alsace"
['Lyon'],RT @Libre_Insolent: #Lyon : la police nationale se met hors la loi en obligeant les manifestants à retirer leur gilet jaune pour circuler l…,AnneBennani,"Paris, Ile-de-France"
[],RT @SaFe_007: Les flics sont devenus des brutes... 😱😱🎶 https://t.co/XWeCmsCDSu,lopezdominique2,FRANCE région  Ile de France
"['Patriotes', 'Français', 'JFK', 'Pays']","RT @France_Mon_Pays: #Patriotes #Français, #JFK a dit : Ne vous demandez pas ce que votre #Pays peut faire pour vous, mais demandez-vous ce…",France_Mon_Pays,Pays... Dictature Gaucho-Fachos
['Lyon'],RT @Libre_Insolent: #Lyon : la police nationale se met hors la loi en obligeant les manifestants à retirer leur gilet jaune pour circuler l…,EradiquerSexism,"Rennes, France"
[],"RT @Bleu_Gironde: La braderie d'hiver débute demain dans les rues piétonnes : les dates ont été avancées d'un jour, pour cause de mouvement…",FcVallee,"Branne, France"
"['GiletsJaunes', 'ActeXII', 'Acte12']",RT @HZ_Press: Blessé au visage lors de son interpellation à la manifestation des #GiletsJaunes place de la République #ActeXII #Acte12 #Yel…,danubaud,
"['démocratie', 'GiletsJaunes']","RT @nico2312: Quand on vous dit que la #démocratie va mal !
N'en plaise à certains, et même si une grande majorité des #GiletsJaunes est sa…",centrepyreneen,"Pau, France"
"['giletsjaunes', 'mediapart', 'grevegenerale']",Des gilets jaunes improvisent un rassemblement en soutien à Mediapart. #giletsjaunes #mediapart #grevegenerale… https://t.co/0pE6QuX9Zx,GaetanEscorbiac,
['Elysée'],RT @LalobaRose: Les laquais médiatiques ont peut-être obéi au désaxé de l'#Elysée qui a eu récemment un entretien avec eux en dénonçant la…,DayGautier,
[],"RT @fabien_gay: 🔴 Hausse des prix du carburant / Question d'actualité au gouvernement au Sénat 🔴

➡️ ""Monsieur le Ministre, allez-vous arrê…",57Joker,
"['Macron', 'Giletsjaunes']","RT @RTenfrancais: Steve Bannon : «#Macron est un pantin» et «les #Giletsjaunes sont une inspiration pour le monde»

➡️ https://t.co/FQyYQ0r…",cyrilboji,
"['Paris', 'GreveGenerale5Fevrier', 'GiletsJaunes']","RT @AntenneJaune: ⚡️🎥 CHOC - #Paris
Coups de matraque distribués gratuitement. Dénonçons ! 😡
#GreveGenerale5Fevrier #GiletsJaunes #Violence…",NKAOUA1,
[],"RT @valtimtom: @Daarjeeling Le Facho , l Escroc , le Complotiste .. le Nouveau Western en Salle depuis 12 semaines...réalisé par les #Gilet…",RAFELILI08,
['LREM'],RT @MartineBillard: Le soutien en sous-main de #LREM à la liste d'Ingrid Levavasseur ça va devenir compliqué après cette rencontre avec Lui…,SolidairesNord,Bergues (nord) France
[],"RT @_LesPatriotes: 📺@f_philippot : « Notre député @Joseevrard62 a voté contre la loi dite ""anti-casseur"". L'abstention de 50 députés LREM m…",AfellayAc,Dans un cauchemar
['PR'],"RT @Brevesdepresse: ⚡🇫🇷FLASH - Remontée pour le #PR. Le pourcentage d'approbation du chef de l'Etat est de 34% (+6 pts), un chiffre compara…",Absolemdu83,#Bolsonaro2018 #Trump2020 #Marine2022
['CGT'],"RT @GiletsJaunesGo: 🔴 30000 manifestants selon la #CGT, 19000 selon la Préfecture et 14000 selon le cabinet Occurrence, mandaté par certain…",anoky_patcha,
['GiletsJaunes'],📺@f_philippot : « Le gouvernement a peur des manifestations des #GiletsJaunes qui continuent. Les ordres ont condui… https://t.co/6rNNuUD3fv,Yann_Vizcaino,"Lyon, France"
['GiletsJaunes'],"RT @ChLECHEVALIER: #GiletsJaunes !
N'ayez pas peur !

Si vous avez échappé aux tirs de LBD,
Si vous avez toujours DEUX yeux, malgré les eff…",macflouze,Bourse 
[],RT @Thaliane_K: Belloubet raconte une fable où les procureurs se seraient présentés à Mediapart « juste » pour avoir les enregistrements.…,K6MIR,
[],RT @HabitRouge1234: Ne faites PLUS JAMAIS confiance aux LR et a Laurent W. https://t.co/gpbjZpdlt7,danubaud,
[],"RT @_LesPatriotes: 📺@f_philippot : « Notre député @Joseevrard62 a voté contre la loi dite ""anti-casseur"". L'abstention de 50 députés LREM m…",DuPouvoirDachat,
"['ActesXII', 'GiletsJaunes', 'LBD40']","RT @SoeurMarijuana: "" Rassurez vous c'est français, c'est la police française..."" #ActesXII #GiletsJaunes  #LBD40 https://t.co/BrercRMk0J",zaoza_lollilol,
['GiletsJaunes'],RT @DeLepante: Les #GiletsJaunes qui se retrouvent piégés par les syndicats et se retrouvent à manifester contre l'augmentation du prix des…,Lucaamz,"Orléans, France"
['Paris'],Des syndicats défilent à Paris pour réclamer l’augmentation des salaires - YouTube - https://t.co/uHVjk2hgS1 #Paris… https://t.co/weSPpSRI1u,marc_ahx,"Montréal, Québec"
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",Red_PinkPanther,
"['LR', 'GiletsJaunes', 'LR']","RT @PRANEDOLLY: Non 😲 97 députés #LR ont voté la loi ANTI #GiletsJaunes 
J'ai tout à coup comme une nausée 🤢
Les #LR sont à vomir ... ils n…",danubaud,
['Coluche'],"@DavidKoubbi ""La milice qui passe 4 par 4, armée jusqu'aux dents, prête à bondir."" 😱

Reviens #Coluche !
Ils sont d… https://t.co/GKEzLEKizA",lafamilleadams,"Mumbai, Maharashtra"
"['GiletsJaunes', 'Macron', 'ViolencesPolicieres']","RT @Callystor: Semaine après semaine, la détermination des #GiletsJaunes défie le régime #Macron et sa surenchère de #ViolencesPolicieres.…",Altai_Armande,
"['cgt', 'giletsJaunes']",RT @fevrier_olivier: Échec de récupération du @PCF @NPA_officiel #cgt @LFI_Forever des #giletsJaunes.. logique..ça n'a rien à voir..  les p…,DominiqueQuenin,"Périgueux, Aquitaine"
['GiletsJaunes'],"RT @LaFrancematuer: Ça c'est censé représenter ""le peuple"". Eh bin... quelque chose a merdé dans l'évolution...
#GiletsJaunes https://t.co/…",guy_schultz,
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",Gdvrepdom,
"['giletsjaunes', 'mediapart', 'grevegenerale']",RT @GaetanEscorbiac: Des gilets jaunes improvisent un rassemblement en soutien à Mediapart. #giletsjaunes #mediapart #grevegenerale #benall…,DasKapitalKMarx,"Bordeaux, France"
"['GiletsJaunes', 'ActeXII', 'ViolencesPolicières']","RT @renaudouze: ... Les 400 coups !...
#GiletsJaunes #ActeXII #ViolencesPolicières # https://t.co/weToZ2GqQh",LeBobophobe,"Colombes, France"
"['Paris', 'GreveGenerale5Fevrier', 'GiletsJaunes']","RT @AntenneJaune: ⚡️🎥 CHOC - #Paris
Coups de matraque distribués gratuitement. Dénonçons ! 😡
#GreveGenerale5Fevrier #GiletsJaunes #Violence…",NGobet70,
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",michelrico833,Occitanie
['CashInvestigation'],RT @VanOrton3: @EmmanuelMacron  @Elysee  tu veux comprendre la colère? Tu regardes @cashinvestigati  #CashInvestigation  sur la Surpêche ma…,PuscedduJohn,CNRS Délégation Côte d'Azur
"['GiletsJaunes', 'Macron']","RT @ChLECHEVALIER: Comme les classes moyennes, #GiletsJaunes, se plaignent des taxes, #Macron a trouvé une réponse super :

TAXER les vente…",Renaud03037330,France
[],RT @cacounars: @MartineWonner @BFMTV @CNEWS @NunezLaurent @afpfr @CCastaner @DBagarry @Sonia_Krimi @SandrineMorch @stelladupont @gouverneme…,DuPouvoirDachat,
[],"RT @GiletsJaunesGo: 🔴 Saint-Aybert - Hensies 
Un blocage s’organise sur l’Autoroute A2, à la frontière franco-belge. 
https://t.co/nQVhXA9H…",Nath92798323,
['GiletsJaunes'],RT @edwyplenel: Merci aux #GiletsJaunes pour ce soutien spontané qui fait chaud au cœur. Coincé au palais de justice à cause du procès Baup…,BateMariane,
['GiletsJaunes'],@lemonde_pol Ça a le mérite de la clarté. Ces #GiletsJaunes sont des rouges. Rien à voir avec ceux de la 1ère heure.,BESNARDPatrick2,
"['GiletsJaunes', 'Strasbourg']","RT @leGneral2: 💥 📽️🇫🇷 HONTE! #GiletsJaunes à #Strasbourg le 05/02/19 :Suite à une opération de blocage de GCO Strasbourg, un gendarme plaqu…",mauriziofabi99,
['GiletsJaunes'],RT @manni477: Je suis #GiletsJaunes et convaincu de la force de ce mvt. Mais je voudrais répondre à ce que j’ai entendu en manif ce matin «…,albertschwartz8,
['GiletsJaunes'],"RT @aragon_jb: Mais où va donc notre argent ? Question #GiletsJaunes
Réponse : Macron l'utilise pour gazer la place de la Concorde !
https:…",SalguesF,Paris 12 et La Souterraine 
['GiletsJaunes'],"RT @ChLECHEVALIER: #GiletsJaunes !
N'ayez pas peur !

Si vous avez échappé aux tirs de LBD,
Si vous avez toujours DEUX yeux, malgré les eff…",tyson1948,
['GiletsJaunes'],"RT @poxxk: L'actrice Juliette Binoche soutient les #GiletsJaunes : ""Je comprends les gens qui manifestent, même si j'ai été choquée par les…",WassilissaTwit,
"['Macron', 'GiletsJaunes']","RT @SolidairesNord: arrivée du président #Macron dans le cadre du grand débat national, aujourd’hui, sous les huées des #GiletsJaunes  EVRY…",MalikZaza2,"Yvelines, Ile-de-France"
"['LoiAntiCasseurs', 'barreaudeParis']","RT @Avocats_Paris: #LoiAntiCasseurs: ⁦@BasileAder, vice-bâtonnier du #barreaudeParis, s'alarme sur ⁦@Europe1⁩ des dispositions de la loi ""a…",Euler0Math,Les Herbiers
['GiletsJaunes'],"RT @CtrlAltDroite: Je mets en garde les #GiletsJaunes contre la tentation d'un rapprochement avec les syndicats, qui sont restés inertes fa…",mariette94val,FRANCE
['GiletsJaunes'],"RT @BrunoBilde: En dénaturant la loi anti-casseurs de Retailleau, LREM l'a transformée en loi anti-#GiletsJaunes, foulant aux pieds les lib…",JayEnvi,
[],"RT @Modem17: Ah, Jérome Rodriguez est énervé.
Licencié en 2016 pour faute grave (vol et escroquerie) selon @le_Parisien, ce monsieur s'est-…",AntoinePiechow1,
[],"RT @Foxalfa91: Ce truand, déjà condamné pour vol et trafic de stupéfiant,
Viré pour faute grave, vol et escroquerie en 2016.
Il est devenu…",blincorentin,
"['ActesXII', 'GiletsJaunes', 'LBD40']","RT @SoeurMarijuana: "" Rassurez vous c'est français, c'est la police française..."" #ActesXII #GiletsJaunes  #LBD40 https://t.co/BrercRMk0J",Lou_baze,Terre
['EuropeDesGens'],"RT @Sondagespoliti2: Avec le mot d'ordre #EuropeDesGens, le @PCF a présenté ce soir une liste avec 50% d'ouvriers et employés. Une bonne ch…",KheiraA2,
['LBD40'],"RT @davduf: allo @Place_Beauvau - c'est pour un signalement - 380 (précisions 4)

Christophe, tir tendu #LBD40, visage atteint. Usage inapp…",epreuves,
"['LoiAntiCasseurs', 'Corrèze', 'LREM']","#LoiAntiCasseurs : votre député a-t-il voté pour ou contre ?
Les 2 députés de #Corrèze C. Jerretie
@cjerretie #LREM… https://t.co/G2UkIHtUNM",Insoumis19,"Corrèze, Limousin"
"['ActesXII', 'GiletsJaunes', 'LBD40']","RT @SoeurMarijuana: "" Rassurez vous c'est français, c'est la police française..."" #ActesXII #GiletsJaunes  #LBD40 https://t.co/BrercRMk0J",emigrantizCCCP,Europe
['GiletsJaunes'],"RT @edwyplenel: Pour la première fois, #GiletsJaunes et syndicats ont défilé ensemble, un peu partout en France. Parmi les manifestants à P…",diabolo741,France
[],"Oui, moi aussi je me pose la question?
DE QUOI VIT-IL???
@JLMelenchon",pascaltheboss,
[],"RT @jeanlassalle: Merci à Pepito Gavroche pour son analyse qui me semble pertinente.

Je réaffirme tout mon soutien au mouvement des #Gilet…",fed421,
"['GiletsJaunes', 'Mediapart']","RT @InfosFrancaises: Affaire Benalla : rassemblement de #GiletsJaunes devant les locaux de #Mediapart en soutien à la rédaction, au lendema…",Absolemdu83,#Bolsonaro2018 #Trump2020 #Marine2022
['Macron'],RT @patrick_edery: Dit celui (#Macron ) qui s'est enfermé à double tour à l'Elysée et a fait appel à des dizaines milliers de policiers qua…,HeelLeClech,Lormont
"['Paris', 'GiletsJaunes', 'GreveGenerale']","RT @GiletsJaunesGo: 🔴 #Paris - Place de la Concorde
Un manifestant suffoque à cause des gaz lacrymogènes. #GiletsJaunes #GreveGenerale #5Fe…",SalguesF,Paris 12 et La Souterraine 
[],"RT @LCP: ""Nous aurons la plus forte hausse du pouvoir d'achat en France en 2019 jamais rencontrée depuis plus de quinze ans ! Grâce notamme…",BrunelleCb75011,Paris 11
"['GiletsJaunes', 'Macron', 'ViolencesPolicieres']","RT @Callystor: Semaine après semaine, la détermination des #GiletsJaunes défie le régime #Macron et sa surenchère de #ViolencesPolicieres.…",LaPolsky,
['merguez'],"RT @HomoLibrius: Vive la #merguez !!

Dans une manif, la merguez, ça devrait être obligatoire!
😂 https://t.co/2pwjxtBMT2",GerardPascal1,Paris-France
[],Non mais on croit rêver ! 😳😩,RenaudRougeron,
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",jejozabe,
[],"RT @Foxalfa91: Ce truand, déjà condamné pour vol et trafic de stupéfiant,
Viré pour faute grave, vol et escroquerie en 2016.
Il est devenu…",LaFourreaux,Le Mans / Rennes
"['ActesXII', 'GiletsJaunes', 'LBD40']","RT @SoeurMarijuana: "" Rassurez vous c'est français, c'est la police française..."" #ActesXII #GiletsJaunes  #LBD40 https://t.co/BrercRMk0J",Populiste63,
"['GiletsJaunes', 'Macron']","RT @ChLECHEVALIER: Comme les classes moyennes, #GiletsJaunes, se plaignent des taxes, #Macron a trouvé une réponse super :

TAXER les vente…",BABOUNE04,Saint-Pierre-sur-Dives
"['sondage', 'GiletsJaunes', 'Macron', 'ministre', 'deputes', 'medias', 'democratie', 'referendum']","#sondage #GiletsJaunes #Macron #ministre #deputes #medias #democratie #referendum 
Etes vous pour le referendum à ""… https://t.co/1hfju87YHV",noelle_clair1,
"['Elysée', 'Macron', 'femmesgiletsjaunes', 'GiletJaune', 'GiletsJaunes']","Ils ont raclé et récupéré l'or des moulures. 
#Elysée #Macron #femmesgiletsjaunes #GiletJaune #GiletsJaunes… https://t.co/NCVKgT53W8",dommajeur,France
"['Onfray', 'Macron']","RT @MichelOnfrayTv: Aujourd'hui Michel #Onfray démontre point par point, étape par étape, comment Emmanuel #Macron a choisi, depuis le débu…",Iha_Skuye,MOTHER  EARTH
['LREM'],RT @MartineBillard: Le soutien en sous-main de #LREM à la liste d'Ingrid Levavasseur ça va devenir compliqué après cette rencontre avec Lui…,ArthurJeannot,"Vigneux-sur-Seine, France"
